Employee ID,Name,Email,Gender,Date,Weekday,Department,Salary,Status,LeaveType,RemoteWork,CheckIn,CheckOut,HoursWorked,OvertimeHours,TasksCompleted,ProductivityScore,PerformanceRating
E184,Morgan Johnson,morgan.johnson@company.com,Male,06-01-2025,Monday,Finance,72301,Present,None,No,10:30:00,17:30:00,8,1.87,12,79,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,07-01-2025,Tuesday,Finance,72301,Present,None,No,08:00:00,16:00:00,8,1.35,12,98,5
E184,Morgan Johnson,morgan.johnson@company.com,Male,08-01-2025,Wednesday,Finance,72301,Present,None,No,08:45:00,18:30:00,8,0.99,12,79,5
E184,Morgan Johnson,morgan.johnson@company.com,Male,09-01-2025,Thursday,Finance,72301,Present,None,No,10:45:00,16:15:00,8,0.8,12,86,3
E184,Morgan Johnson,morgan.johnson@company.com,Male,10-01-2025,Friday,Finance,72301,Present,None,No,09:15:00,16:15:00,8,0.95,12,82,4
E184,Morgan Johnson,morgan.johnson@company.com,Male,13-01-2025,Monday,Finance,72301,Present,None,No,08:00:00,16:15:00,8,0.57,12,69,3
E184,Morgan Johnson,morgan.johnson@company.com,Male,14-01-2025,Tuesday,Finance,72301,Present,None,No,09:00:00,16:15:00,8,0.03,12,93,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,15-01-2025,Wednesday,Finance,72301,Present,None,No,09:15:00,16:30:00,8,0.97,12,78,3
E184,Morgan Johnson,morgan.johnson@company.com,Male,16-01-2025,Thursday,Finance,72301,Present,None,No,08:45:00,18:15:00,8,1.49,12,97,5
E184,Morgan Johnson,morgan.johnson@company.com,Male,17-01-2025,Friday,Finance,72301,Present,None,No,10:45:00,16:30:00,8,1.9,12,80,4
E184,Morgan Johnson,morgan.johnson@company.com,Male,20-01-2025,Monday,Finance,72301,Present,None,No,09:15:00,17:30:00,8,0.43,12,94,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,21-01-2025,Tuesday,Finance,72301,Present,None,No,10:45:00,16:00:00,8,1.14,12,93,3
E184,Morgan Johnson,morgan.johnson@company.com,Male,22-01-2025,Wednesday,Finance,72301,Present,None,No,09:00:00,16:15:00,8,0.93,12,83,3
E184,Morgan Johnson,morgan.johnson@company.com,Male,23-01-2025,Thursday,Finance,72301,Present,None,No,08:00:00,16:45:00,8,1.93,12,77,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,24-01-2025,Friday,Finance,72301,Present,None,No,10:00:00,17:45:00,8,0.38,12,76,4
E184,Morgan Johnson,morgan.johnson@company.com,Male,27-01-2025,Monday,Finance,72301,Present,None,No,10:00:00,17:45:00,8,1.93,12,87,5
E184,Morgan Johnson,morgan.johnson@company.com,Male,28-01-2025,Tuesday,Finance,72301,Present,None,No,10:30:00,16:30:00,8,1.3,12,91,4
E184,Morgan Johnson,morgan.johnson@company.com,Male,29-01-2025,Wednesday,Finance,72301,Present,None,No,10:45:00,17:30:00,8,1.75,12,65,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,30-01-2025,Thursday,Finance,72301,Present,None,No,10:00:00,17:45:00,8,1.95,12,74,5
E184,Morgan Johnson,morgan.johnson@company.com,Male,31-01-2025,Friday,Finance,72301,Absent,Paid Leave,No,09:00:00,16:00:00,8,0.85,12,73,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,03-02-2025,Monday,Finance,72301,Present,None,No,08:15:00,16:45:00,8,1.78,12,82,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,04-02-2025,Tuesday,Finance,72301,Absent,Casual Leave,No,10:30:00,17:45:00,8,1.34,12,96,5
E184,Morgan Johnson,morgan.johnson@company.com,Male,05-02-2025,Wednesday,Finance,72301,Absent,Casual Leave,No,08:00:00,18:30:00,8,0.61,12,85,3
E184,Morgan Johnson,morgan.johnson@company.com,Male,06-02-2025,Thursday,Finance,72301,Present,None,No,09:30:00,18:45:00,8,1.56,12,96,4
E184,Morgan Johnson,morgan.johnson@company.com,Male,07-02-2025,Friday,Finance,72301,Absent,Sick Leave,No,10:15:00,16:00:00,8,1.77,12,90,5
E184,Morgan Johnson,morgan.johnson@company.com,Male,10-02-2025,Monday,Finance,72301,Present,None,No,09:45:00,17:30:00,8,1.84,12,63,4
E184,Morgan Johnson,morgan.johnson@company.com,Male,11-02-2025,Tuesday,Finance,72301,Present,None,No,09:30:00,16:00:00,8,0.11,12,80,4
E184,Morgan Johnson,morgan.johnson@company.com,Male,12-02-2025,Wednesday,Finance,72301,Present,None,No,09:30:00,18:45:00,8,0.25,12,79,5
E184,Morgan Johnson,morgan.johnson@company.com,Male,13-02-2025,Thursday,Finance,72301,Present,None,No,10:45:00,18:45:00,8,0.81,12,73,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,14-02-2025,Friday,Finance,72301,Present,None,No,08:15:00,16:45:00,8,1.94,12,72,4
E184,Morgan Johnson,morgan.johnson@company.com,Male,17-02-2025,Monday,Finance,72301,Present,None,No,09:00:00,18:30:00,8,0.2,12,97,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,18-02-2025,Tuesday,Finance,72301,Present,None,No,08:30:00,16:00:00,8,1.51,12,95,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,19-02-2025,Wednesday,Finance,72301,Present,None,No,10:00:00,18:45:00,8,0.49,12,69,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,20-02-2025,Thursday,Finance,72301,Absent,Sick Leave,No,09:00:00,18:00:00,8,1.28,12,81,3
E184,Morgan Johnson,morgan.johnson@company.com,Male,21-02-2025,Friday,Finance,72301,Absent,Casual Leave,No,09:30:00,17:45:00,8,1.33,12,83,5
E184,Morgan Johnson,morgan.johnson@company.com,Male,24-02-2025,Monday,Finance,72301,Present,None,No,10:15:00,17:30:00,8,1.66,12,77,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,25-02-2025,Tuesday,Finance,72301,Present,None,No,08:00:00,17:45:00,8,0.66,12,93,5
E184,Morgan Johnson,morgan.johnson@company.com,Male,26-02-2025,Wednesday,Finance,72301,Absent,Casual Leave,No,10:45:00,16:30:00,8,1.57,12,100,3
E184,Morgan Johnson,morgan.johnson@company.com,Male,27-02-2025,Thursday,Finance,72301,Present,None,No,10:00:00,17:30:00,8,0.59,12,64,3
E184,Morgan Johnson,morgan.johnson@company.com,Male,28-02-2025,Friday,Finance,72301,Present,None,No,08:30:00,18:15:00,8,1.96,12,99,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,03-03-2025,Monday,Finance,72301,Present,None,No,08:15:00,18:00:00,8,0.6,12,68,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,04-03-2025,Tuesday,Finance,72301,Present,None,No,09:00:00,16:00:00,7.4,0.49,5,81,5
E184,Morgan Johnson,morgan.johnson@company.com,Male,05-03-2025,Wednesday,Finance,72301,Present,None,No,09:30:00,16:00:00,8,1.17,18,69,3
E184,Morgan Johnson,morgan.johnson@company.com,Male,06-03-2025,Thursday,Finance,72301,Present,None,No,08:45:00,18:45:00,8,0.91,20,66,3
E184,Morgan Johnson,morgan.johnson@company.com,Male,07-03-2025,Friday,Finance,72301,Present,None,No,09:15:00,18:45:00,8,1.23,18,74,5
E184,Morgan Johnson,morgan.johnson@company.com,Male,10-03-2025,Monday,Finance,72301,Present,None,No,08:15:00,17:30:00,8,0.48,16,94,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,11-03-2025,Tuesday,Finance,72301,Present,None,No,09:15:00,18:00:00,8,1.83,18,92,5
E184,Morgan Johnson,morgan.johnson@company.com,Male,12-03-2025,Wednesday,Finance,72301,Present,None,No,09:45:00,18:00:00,8,1.76,20,61,5
E184,Morgan Johnson,morgan.johnson@company.com,Male,13-03-2025,Thursday,Finance,72301,Present,None,No,08:00:00,16:45:00,8,0.65,15,98,4
E184,Morgan Johnson,morgan.johnson@company.com,Male,14-03-2025,Friday,Finance,72301,Present,None,No,09:45:00,18:15:00,8,1.39,10,91,4
E184,Morgan Johnson,morgan.johnson@company.com,Male,17-03-2025,Monday,Finance,72301,Present,None,No,08:00:00,17:45:00,8,1.22,19,90,4
E184,Morgan Johnson,morgan.johnson@company.com,Male,18-03-2025,Tuesday,Finance,72301,Present,None,No,09:15:00,17:00:00,8,0.69,14,63,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,19-03-2025,Wednesday,Finance,72301,Present,None,No,09:15:00,17:30:00,8,1.71,17,83,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,20-03-2025,Thursday,Finance,72301,Present,None,No,09:30:00,17:45:00,8,1.54,11,100,3
E184,Morgan Johnson,morgan.johnson@company.com,Male,21-03-2025,Friday,Finance,72301,Present,None,No,09:00:00,17:45:00,8,1.77,12,70,3
E184,Morgan Johnson,morgan.johnson@company.com,Male,24-03-2025,Monday,Finance,72301,Present,None,No,09:45:00,16:30:00,8,1.66,10,89,3
E184,Morgan Johnson,morgan.johnson@company.com,Male,25-03-2025,Tuesday,Finance,72301,Present,None,No,10:00:00,17:00:00,8,1.18,10,78,2
E184,Morgan Johnson,morgan.johnson@company.com,Male,26-03-2025,Wednesday,Finance,72301,Present,None,No,09:15:00,18:15:00,8,1.63,12,78,3
E184,Morgan Johnson,morgan.johnson@company.com,Male,27-03-2025,Thursday,Finance,72301,Present,None,No,09:45:00,16:15:00,8,1.69,12,70,3
E184,Morgan Johnson,morgan.johnson@company.com,Male,28-03-2025,Friday,Finance,72301,Present,None,No,10:45:00,17:15:00,8,0.21,15,97,5
E184,Morgan Johnson,morgan.johnson@company.com,Male,31-03-2025,Monday,Finance,72301,Present,None,No,10:00:00,17:15:00,8,1.83,17,87,3
E185,Drew Harris,drew.harris@company.com,Male,01-01-2025,Wednesday,HR,116823,Present,None,No,10:30:00,18:30:00,8,0.72,12,66,4
E185,Drew Harris,drew.harris@company.com,Male,02-01-2025,Thursday,HR,116823,Present,None,No,09:30:00,18:30:00,8,1.55,12,76,4
E185,Drew Harris,drew.harris@company.com,Male,03-01-2025,Friday,HR,116823,Present,None,No,08:45:00,18:15:00,8,1.03,12,73,3
E185,Drew Harris,drew.harris@company.com,Male,06-01-2025,Monday,HR,116823,Absent,Casual Leave,No,10:45:00,18:30:00,8,1.38,12,75,2
E185,Drew Harris,drew.harris@company.com,Male,07-01-2025,Tuesday,HR,116823,Present,None,No,08:15:00,18:00:00,8,0.78,12,68,4
E185,Drew Harris,drew.harris@company.com,Male,08-01-2025,Wednesday,HR,116823,Absent,Sick Leave,No,10:15:00,18:00:00,8,0.62,12,72,4
E185,Drew Harris,drew.harris@company.com,Male,09-01-2025,Thursday,HR,116823,Present,None,No,08:15:00,16:00:00,8,1.37,12,74,4
E185,Drew Harris,drew.harris@company.com,Male,10-01-2025,Friday,HR,116823,Absent,Sick Leave,No,10:00:00,17:45:00,8,1.62,12,64,5
E185,Drew Harris,drew.harris@company.com,Male,13-01-2025,Monday,HR,116823,Present,None,No,08:30:00,17:45:00,8,1.48,12,88,2
E185,Drew Harris,drew.harris@company.com,Male,14-01-2025,Tuesday,HR,116823,Present,None,No,09:45:00,17:15:00,8,0.33,12,99,3
E185,Drew Harris,drew.harris@company.com,Male,15-01-2025,Wednesday,HR,116823,Present,None,No,10:45:00,16:45:00,8,0.07,12,96,5
E185,Drew Harris,drew.harris@company.com,Male,16-01-2025,Thursday,HR,116823,Absent,Casual Leave,No,09:45:00,18:30:00,8,1.67,12,62,4
E185,Drew Harris,drew.harris@company.com,Male,17-01-2025,Friday,HR,116823,Present,None,No,10:00:00,16:00:00,8,0.34,12,94,4
E185,Drew Harris,drew.harris@company.com,Male,20-01-2025,Monday,HR,116823,Absent,Paid Leave,No,08:00:00,16:45:00,8,1.64,12,100,3
E185,Drew Harris,drew.harris@company.com,Male,21-01-2025,Tuesday,HR,116823,Present,None,No,10:45:00,17:15:00,8,0.5,12,100,5
E185,Drew Harris,drew.harris@company.com,Male,22-01-2025,Wednesday,HR,116823,Present,None,No,10:00:00,18:30:00,8,0.14,12,95,3
E185,Drew Harris,drew.harris@company.com,Male,23-01-2025,Thursday,HR,116823,Present,None,No,08:15:00,16:15:00,8,1.31,12,60,3
E185,Drew Harris,drew.harris@company.com,Male,24-01-2025,Friday,HR,116823,Present,None,No,09:15:00,16:30:00,8,1.22,12,70,2
E185,Drew Harris,drew.harris@company.com,Male,27-01-2025,Monday,HR,116823,Present,None,No,09:30:00,17:30:00,8,0.51,12,84,3
E185,Drew Harris,drew.harris@company.com,Male,28-01-2025,Tuesday,HR,116823,Present,None,No,08:45:00,17:00:00,8,0.4,12,60,5
E185,Drew Harris,drew.harris@company.com,Male,29-01-2025,Wednesday,HR,116823,Absent,Sick Leave,No,08:00:00,18:15:00,8,1.62,12,76,2
E185,Drew Harris,drew.harris@company.com,Male,30-01-2025,Thursday,HR,116823,Present,None,No,08:15:00,17:30:00,8,1.32,12,72,3
E185,Drew Harris,drew.harris@company.com,Male,31-01-2025,Friday,HR,116823,Absent,Casual Leave,No,08:00:00,17:15:00,8,1.48,12,85,3
E185,Drew Harris,drew.harris@company.com,Male,03-02-2025,Monday,HR,116823,Present,None,No,10:45:00,17:30:00,8,0.76,12,95,3
E185,Drew Harris,drew.harris@company.com,Male,04-02-2025,Tuesday,HR,116823,Present,None,No,10:15:00,17:30:00,8,0.93,12,73,3
E185,Drew Harris,drew.harris@company.com,Male,05-02-2025,Wednesday,HR,116823,Absent,Paid Leave,No,08:30:00,16:30:00,8,0.07,12,78,2
E185,Drew Harris,drew.harris@company.com,Male,06-02-2025,Thursday,HR,116823,Present,None,No,10:30:00,17:00:00,8,1.3,12,60,3
E185,Drew Harris,drew.harris@company.com,Male,07-02-2025,Friday,HR,116823,Present,None,No,09:30:00,18:30:00,8,1.1,12,70,5
E185,Drew Harris,drew.harris@company.com,Male,10-02-2025,Monday,HR,116823,Present,None,No,09:00:00,17:15:00,8,1.02,12,60,4
E185,Drew Harris,drew.harris@company.com,Male,11-02-2025,Tuesday,HR,116823,Absent,Casual Leave,No,09:30:00,17:45:00,8,0.36,12,64,5
E185,Drew Harris,drew.harris@company.com,Male,12-02-2025,Wednesday,HR,116823,Present,None,No,09:00:00,17:30:00,8,0.28,12,71,5
E185,Drew Harris,drew.harris@company.com,Male,13-02-2025,Thursday,HR,116823,Present,None,No,08:30:00,18:00:00,8,1.38,12,73,3
E185,Drew Harris,drew.harris@company.com,Male,14-02-2025,Friday,HR,116823,Present,None,No,10:00:00,18:15:00,8,1.29,12,85,2
E185,Drew Harris,drew.harris@company.com,Male,17-02-2025,Monday,HR,116823,Present,None,No,08:15:00,18:30:00,8,0.82,12,99,3
E185,Drew Harris,drew.harris@company.com,Male,18-02-2025,Tuesday,HR,116823,Present,None,No,08:30:00,18:30:00,8,0.34,12,95,4
E185,Drew Harris,drew.harris@company.com,Male,19-02-2025,Wednesday,HR,116823,Present,None,No,08:45:00,16:30:00,8,0.35,12,62,2
E185,Drew Harris,drew.harris@company.com,Male,20-02-2025,Thursday,HR,116823,Present,None,No,08:45:00,17:45:00,8,1.43,12,100,5
E185,Drew Harris,drew.harris@company.com,Male,21-02-2025,Friday,HR,116823,Present,None,No,10:15:00,18:00:00,8,0.36,12,64,5
E185,Drew Harris,drew.harris@company.com,Male,24-02-2025,Monday,HR,116823,Present,None,No,08:45:00,17:45:00,8,0.35,12,87,5
E185,Drew Harris,drew.harris@company.com,Male,25-02-2025,Tuesday,HR,116823,Present,None,No,09:00:00,17:15:00,8,0.82,12,89,2
E185,Drew Harris,drew.harris@company.com,Male,26-02-2025,Wednesday,HR,116823,Present,None,No,10:15:00,18:00:00,8,1.54,12,82,5
E185,Drew Harris,drew.harris@company.com,Male,27-02-2025,Thursday,HR,116823,Present,None,No,10:15:00,16:15:00,8,1.53,12,96,5
E185,Drew Harris,drew.harris@company.com,Male,28-02-2025,Friday,HR,116823,Absent,Paid Leave,No,08:15:00,16:15:00,8,0.7,12,72,3
E185,Drew Harris,drew.harris@company.com,Male,03-03-2025,Monday,HR,116823,Present,None,No,08:45:00,16:15:00,8,0.88,11,88,3
E185,Drew Harris,drew.harris@company.com,Male,04-03-2025,Tuesday,HR,116823,Present,None,No,10:15:00,17:30:00,8.1,0.06,16,81,3
E185,Drew Harris,drew.harris@company.com,Male,05-03-2025,Wednesday,HR,116823,Present,None,No,08:00:00,17:15:00,8,0.19,10,80,2
E185,Drew Harris,drew.harris@company.com,Male,06-03-2025,Thursday,HR,116823,Present,None,No,10:15:00,18:00:00,8,0.89,16,73,4
E185,Drew Harris,drew.harris@company.com,Male,07-03-2025,Friday,HR,116823,Present,None,No,10:45:00,17:00:00,8,0.82,19,80,4
E185,Drew Harris,drew.harris@company.com,Male,10-03-2025,Monday,HR,116823,Present,None,No,10:30:00,18:30:00,8,0.03,14,66,5
E185,Drew Harris,drew.harris@company.com,Male,11-03-2025,Tuesday,HR,116823,Present,None,No,09:45:00,17:45:00,8,0.18,15,87,2
E185,Drew Harris,drew.harris@company.com,Male,12-03-2025,Wednesday,HR,116823,Present,None,No,10:00:00,18:00:00,8,1.78,12,88,5
E185,Drew Harris,drew.harris@company.com,Male,13-03-2025,Thursday,HR,116823,Present,None,No,09:00:00,18:30:00,8,1.21,12,70,2
E185,Drew Harris,drew.harris@company.com,Male,14-03-2025,Friday,HR,116823,Present,None,No,08:00:00,17:15:00,8,1.09,11,72,2
E185,Drew Harris,drew.harris@company.com,Male,17-03-2025,Monday,HR,116823,Present,None,No,09:15:00,16:30:00,8,0.47,19,65,5
E185,Drew Harris,drew.harris@company.com,Male,18-03-2025,Tuesday,HR,116823,Present,None,No,09:15:00,16:45:00,8,0.76,20,77,2
E185,Drew Harris,drew.harris@company.com,Male,19-03-2025,Wednesday,HR,116823,Present,None,No,10:00:00,16:00:00,8,1.17,13,85,4
E185,Drew Harris,drew.harris@company.com,Male,20-03-2025,Thursday,HR,116823,Present,None,No,08:15:00,16:15:00,8,1.91,12,70,4
E185,Drew Harris,drew.harris@company.com,Male,21-03-2025,Friday,HR,116823,Present,None,No,09:00:00,17:30:00,8,1.28,13,95,2
E185,Drew Harris,drew.harris@company.com,Male,24-03-2025,Monday,HR,116823,Present,None,No,10:30:00,16:15:00,8,1.91,14,68,2
E185,Drew Harris,drew.harris@company.com,Male,25-03-2025,Tuesday,HR,116823,Present,None,No,10:45:00,17:15:00,8,0.63,15,68,4
E185,Drew Harris,drew.harris@company.com,Male,26-03-2025,Wednesday,HR,116823,Present,None,No,08:45:00,16:45:00,8,1.79,15,89,3
E185,Drew Harris,drew.harris@company.com,Male,27-03-2025,Thursday,HR,116823,Present,None,No,09:45:00,16:45:00,8,1.55,15,75,3
E185,Drew Harris,drew.harris@company.com,Male,28-03-2025,Friday,HR,116823,Present,None,No,08:30:00,17:45:00,8,1.29,19,86,2
E185,Drew Harris,drew.harris@company.com,Male,31-03-2025,Monday,HR,116823,Present,None,No,10:00:00,18:45:00,8,0.48,13,77,4
E186,Peyton White,peyton.white@company.com,Female,01-01-2025,Wednesday,Marketing,188107,Absent,Casual Leave,No,08:45:00,18:30:00,8,1.84,12,86,3
E186,Peyton White,peyton.white@company.com,Female,02-01-2025,Thursday,Marketing,188107,Present,None,No,08:45:00,17:45:00,8,0.31,12,73,2
E186,Peyton White,peyton.white@company.com,Female,03-01-2025,Friday,Marketing,188107,Absent,Casual Leave,No,08:45:00,16:45:00,8,0.77,12,86,3
E186,Peyton White,peyton.white@company.com,Female,06-01-2025,Monday,Marketing,188107,Present,None,No,08:15:00,17:30:00,8,0.86,12,69,3
E186,Peyton White,peyton.white@company.com,Female,07-01-2025,Tuesday,Marketing,188107,Present,None,No,10:45:00,18:15:00,8,0.85,12,69,4
E186,Peyton White,peyton.white@company.com,Female,08-01-2025,Wednesday,Marketing,188107,Absent,Sick Leave,No,09:45:00,16:15:00,8,0.32,12,65,5
E186,Peyton White,peyton.white@company.com,Female,09-01-2025,Thursday,Marketing,188107,Present,None,No,09:00:00,17:00:00,8,0.3,12,97,5
E186,Peyton White,peyton.white@company.com,Female,10-01-2025,Friday,Marketing,188107,Present,None,No,10:30:00,17:00:00,8,0.94,12,83,5
E186,Peyton White,peyton.white@company.com,Female,13-01-2025,Monday,Marketing,188107,Present,None,No,08:45:00,18:30:00,8,0.73,12,85,2
E186,Peyton White,peyton.white@company.com,Female,14-01-2025,Tuesday,Marketing,188107,Present,None,No,10:30:00,16:45:00,8,1.51,12,97,2
E186,Peyton White,peyton.white@company.com,Female,15-01-2025,Wednesday,Marketing,188107,Present,None,No,08:45:00,18:30:00,8,0.36,12,85,4
E186,Peyton White,peyton.white@company.com,Female,16-01-2025,Thursday,Marketing,188107,Present,None,No,08:00:00,18:15:00,8,1.63,12,94,4
E186,Peyton White,peyton.white@company.com,Female,17-01-2025,Friday,Marketing,188107,Present,None,No,09:45:00,18:00:00,8,0.68,12,97,4
E186,Peyton White,peyton.white@company.com,Female,20-01-2025,Monday,Marketing,188107,Absent,Paid Leave,No,09:15:00,16:45:00,8,1.86,12,98,5
E186,Peyton White,peyton.white@company.com,Female,21-01-2025,Tuesday,Marketing,188107,Absent,Paid Leave,No,08:15:00,16:00:00,8,0.15,12,65,3
E186,Peyton White,peyton.white@company.com,Female,22-01-2025,Wednesday,Marketing,188107,Present,None,No,10:30:00,17:45:00,8,1.86,12,95,3
E186,Peyton White,peyton.white@company.com,Female,23-01-2025,Thursday,Marketing,188107,Present,None,No,10:30:00,17:30:00,8,1.02,12,86,4
E186,Peyton White,peyton.white@company.com,Female,24-01-2025,Friday,Marketing,188107,Present,None,No,08:15:00,18:30:00,8,0.06,12,68,3
E186,Peyton White,peyton.white@company.com,Female,27-01-2025,Monday,Marketing,188107,Present,None,No,08:00:00,16:30:00,8,1.23,12,87,4
E186,Peyton White,peyton.white@company.com,Female,28-01-2025,Tuesday,Marketing,188107,Present,None,No,10:45:00,17:15:00,8,0.51,12,97,4
E186,Peyton White,peyton.white@company.com,Female,29-01-2025,Wednesday,Marketing,188107,Present,None,No,10:30:00,18:30:00,8,0.63,12,67,2
E186,Peyton White,peyton.white@company.com,Female,30-01-2025,Thursday,Marketing,188107,Present,None,No,08:45:00,16:15:00,8,1.97,12,80,5
E186,Peyton White,peyton.white@company.com,Female,31-01-2025,Friday,Marketing,188107,Present,None,No,08:45:00,17:00:00,8,0.65,12,93,2
E186,Peyton White,peyton.white@company.com,Female,03-02-2025,Monday,Marketing,188107,Present,None,No,08:45:00,18:30:00,8,1.55,12,67,5
E186,Peyton White,peyton.white@company.com,Female,04-02-2025,Tuesday,Marketing,188107,Present,None,No,09:00:00,18:30:00,8,1.93,12,62,4
E186,Peyton White,peyton.white@company.com,Female,05-02-2025,Wednesday,Marketing,188107,Present,None,No,10:00:00,18:30:00,8,1.47,12,99,3
E186,Peyton White,peyton.white@company.com,Female,06-02-2025,Thursday,Marketing,188107,Absent,Paid Leave,No,08:15:00,17:30:00,8,0.41,12,86,3
E186,Peyton White,peyton.white@company.com,Female,07-02-2025,Friday,Marketing,188107,Present,None,No,10:00:00,18:30:00,8,0.25,12,99,5
E186,Peyton White,peyton.white@company.com,Female,10-02-2025,Monday,Marketing,188107,Present,None,No,10:30:00,18:30:00,8,0.45,12,84,5
E186,Peyton White,peyton.white@company.com,Female,11-02-2025,Tuesday,Marketing,188107,Present,None,No,10:45:00,17:30:00,8,0.4,12,73,2
E186,Peyton White,peyton.white@company.com,Female,12-02-2025,Wednesday,Marketing,188107,Present,None,No,08:30:00,18:45:00,8,1.65,12,71,2
